circuit,pilote,team,round,annee,forme_recent_norm,performance_norm,pref_circuit_norm,forme_brute,performance_brute,pref_circuit_brute,experience,is_rookie,best_recent_pts,avg_recent_pts,is_wet,wet_avg_pts,wet_race_count,pts_sur_le_weekend,position_reelle,forme_recent_norm_equipe,performance_norm_equipe,preference_circuit_norm_equipe,forme_brute_equipe,performance_brute_equipe,pref_circuit_brute_equipe
Singapore Grand Prix,kevin_magnussen,haas,17,2022,0.0,0.0631799821411339,0.0,0.0,24.810211943635714,0.0,136,0,0.0,0.0,0,0.0,2,0.0,12,0.0,0.051042864800204,0.0,0.0,34.47455402828193,0.0
Singapore Grand Prix,mick_schumacher,haas,17,2022,0.0,0.0310406406440131,0.0,0.0,12.367424242424242,0.0,38,0,0.0,0.0,0,0.0,2,0.0,13,0.0,0.051042864800204,0.0,0.0,34.47455402828193,0.0
Singapore Grand Prix,russell,mercedes,17,2022,0.5964724990135587,0.5204200400146044,0.0,137.16750000000002,201.83129276195035,0.0,76,0,18.0,11.0,0,12.5,2,0.0,14,0.704956833523675,0.7891821503642734,0.0,234.7925,468.35426137185686,0.0
Singapore Grand Prix,tsunoda,rb,17,2022,0.0,0.0327789076345639,0.0,0.0,13.04039655996178,0.0,38,0,0.0,0.0,0,0.0,2,0.0,15,0.0,0.0164494523114948,0.0,0.0,14.140478901597788,0.0
Singapore Grand Prix,ocon,alpine,17,2022,0.0919011412627083,0.1940633346312423,0.0,21.134,75.48187143619685,0.0,105,0,2.0,0.6666666666666666,0,1.0,2,0.0,16,0.2065997837016262,0.2360163656186625,0.0,68.81,143.2023374846241,0.0
Singapore Grand Prix,albon,williams,17,2022,0.0095536484978787,0.0327277406264955,0.0,2.197,13.02058718649473,0.0,53,0,1.0,0.3333333333333333,0,0.0,2,0.0,17,0.0222248643934919,0.0174662977226284,0.0,7.4022000000000014,14.738182611486572,0.0
Singapore Grand Prix,alonso,alpine,17,2022,0.2073189557509645,0.2392306813702917,0.0,47.676,92.96846824625732,0.0,212,0,8.0,2.6666666666666665,0,5.0,2,0.0,18,0.2065997837016262,0.2360163656186625,0.0,68.81,143.2023374846241,0.0
Singapore Grand Prix,latifi,williams,17,2022,0.0,0.0,0.0,0.0,0.35,0.0,55,0,0.0,0.0,0,0.0,2,0.0,19,0.0222248643934919,0.0174662977226284,0.0,7.4022000000000014,14.738182611486572,0.0
Singapore Grand Prix,zhou,sauber,17,2022,0.0124197430472424,0.018486169425966,0.0,2.8561000000000005,7.506944444444445,0.0,16,0,1.0,0.3333333333333333,0,0.0,2,0.0,20,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Japanese Grand Prix,max_verstappen,red_bull,18,2022,0.9999999999942792,0.9999999999974568,0.0,174.8016,393.5392703096233,0.0,158,0,25.0,18.666666666666668,1,20.0,2,25.0,1,0.9999999999968382,0.999999999998384,0.0,316.2771,623.2734033155264,0.0
Japanese Grand Prix,perez,red_bull,18,2022,0.8093489990891998,0.6609234457708807,0.0,141.4755,260.2180073738353,0.0,232,0,25.0,17.333333333333332,1,17.5,2,18.0,2,0.9999999999968382,0.999999999998384,0.0,316.2771,623.2734033155264,0.0
Japanese Grand Prix,leclerc,ferrari,18,2022,0.7706210927087017,0.6378371691249295,0.0,134.7058,251.1407311052246,0.0,98,0,18.0,17.0,1,10.0,2,15.0,3,0.7656934378089161,0.7619889129525496,0.0,242.17130000000003,475.9916798463653,0.0
Japanese Grand Prix,ocon,alpine,18,2022,0.0753997675074175,0.1910832189719774,0.0,13.18,75.48187143619685,0.0,106,0,12.0,4.0,1,1.0,2,12.0,4,0.1381699781611183,0.224192699905304,0.0,43.7,143.2023374846241,0.0
Japanese Grand Prix,hamilton,mercedes,18,2022,0.3830754409548706,0.7749981446039561,0.0,66.9622,305.0709549689164,0.0,253,0,10.0,7.333333333333333,1,11.5,2,10.0,5,0.5088487279018656,0.7528786984083058,0.0,160.93720000000002,470.35426137185686,0.0
Japanese Grand Prix,vettel,aston_martin,18,2022,0.1008251640711479,0.2793616775512837,0.0,17.6244,110.19201414914087,0.0,252,0,8.0,4.0,1,1.0,2,8.0,6,0.133310947899379,0.0869979223243469,0.0,42.1632,58.30594234652538,0.0
Japanese Grand Prix,alonso,alpine,18,2022,0.1745979441825784,0.2355569575260481,0.0,30.520000000000003,92.96846824625732,0.0,213,0,6.0,2.0,1,5.0,2,6.0,7,0.1381699781611183,0.224192699905304,0.0,43.7,143.2023374846241,0.0
Japanese Grand Prix,russell,mercedes,18,2022,0.5376094955621824,0.5124282577771724,0.0,93.975,201.83129276195035,0.0,77,0,15.0,6.333333333333333,1,12.5,2,4.0,8,0.5088487279018656,0.7528786984083058,0.0,160.93720000000002,470.35426137185686,0.0
Japanese Grand Prix,latifi,williams,18,2022,0.0,0.0,0.0,0.0,0.35,0.0,56,0,2.0,0.6666666666666666,1,0.0,2,2.0,9,0.01800320035811,0.0165912920213033,0.0,5.694,14.738182611486572,0.0
Japanese Grand Prix,norris,mclaren,18,2022,0.3638136035347284,0.284145292919724,0.0,63.595200000000006,112.07288038530456,0.0,77,0,12.0,6.333333333333333,1,7.5,2,1.0,10,0.2913780352725778,0.2370118220821167,0.0,92.1562,151.13483521402244,0.0
Japanese Grand Prix,ricciardo,mclaren,18,2022,0.1633909529422878,0.1846492652437707,0.0,28.561000000000007,72.95210986459094,0.0,227,0,10.0,3.333333333333333,1,0.0,2,0.0,11,0.2913780352725778,0.2370118220821167,0.0,92.1562,151.13483521402244,0.0
Japanese Grand Prix,stroll,aston_martin,18,2022,0.1403808660782259,0.0524573761082379,0.0,24.538800000000005,20.975677434407984,0.0,117,0,8.0,2.6666666666666665,1,0.0,2,0.0,12,0.133310947899379,0.0869979223243469,0.0,42.1632,58.30594234652538,0.0
Japanese Grand Prix,tsunoda,rb,18,2022,0.0,0.0322755413695196,0.0,0.0,13.04039655996178,0.0,39,0,0.0,0.0,1,0.0,2,0.0,13,0.0,0.0156253873158784,0.0,0.0,14.140478901597788,0.0
Japanese Grand Prix,kevin_magnussen,haas,18,2022,0.0,0.0622097645856712,0.0,0.0,24.810211943635714,0.0,137,0,0.0,0.0,1,0.0,2,0.0,14,0.0,0.0484857803841815,0.0,0.0,34.47455402828193,0.0
Japanese Grand Prix,bottas,sauber,18,2022,0.0,0.2879599652467243,0.0,0.0,113.57276861403196,0.0,196,0,0.0,0.0,1,1.0,2,0.0,15,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Japanese Grand Prix,zhou,sauber,18,2022,0.0125685348417144,0.0182022882740172,0.0,2.197,7.506944444444445,0.0,17,0,1.0,0.3333333333333333,1,0.0,2,0.0,16,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Japanese Grand Prix,mick_schumacher,haas,18,2022,0.0,0.0305639679153257,0.0,0.0,12.367424242424242,0.0,39,0,0.0,0.0,1,0.0,2,0.0,17,0.0,0.0484857803841815,0.0,0.0,34.47455402828193,0.0
Japanese Grand Prix,gasly,rb,18,2022,0.0814872403909261,0.094670014339461,0.0,14.2441,37.57323385842891,0.0,103,0,4.0,1.6666666666666667,1,0.0,2,0.0,18,0.0,0.0156253873158784,0.0,0.0,14.140478901597788,0.0
Japanese Grand Prix,sainz,ferrari,18,2022,0.6147855626000289,0.5480435548699386,0.0,107.4655,215.8348454377512,0.0,158,0,15.0,9.0,1,15.0,2,0.0,19,0.7656934378089161,0.7619889129525496,0.0,242.17130000000003,475.9916798463653,0.0
Japanese Grand Prix,albon,williams,18,2022,0.0096681037243957,0.0322251601028808,0.0,1.6900000000000002,13.02058718649473,0.0,54,0,0.0,0.0,1,0.0,2,0.0,20,0.01800320035811,0.0165912920213033,0.0,5.694,14.738182611486572,0.0
United States Grand Prix,max_verstappen,red_bull,19,2022,0.999999999994642,0.999999999997598,0.0,186.63450000000003,418.6965030140258,0.0,159,0,25.0,18.666666666666668,0,21.666666666666668,3,25.0,1,0.9999999999970516,0.999999999998489,0.0,339.1793,666.2734033155264,0.0
United States Grand Prix,hamilton,mercedes,19,2022,0.3507122209433373,0.7511810290049659,0.0,65.45500000000001,315.11032504765654,0.0,254,0,18.0,10.0,0,11.0,3,18.0,2,0.4057718144933792,0.7251154314896852,0.0,137.6294,484.35426137185686,0.0
United States Grand Prix,leclerc,ferrari,19,2022,0.7517768686885233,0.6339176607731849,0.0,140.3075,266.29224625673976,0.0,99,0,18.0,16.0,0,11.666666666666666,3,15.0,3,0.6301755443193905,0.7351447439297283,0.0,213.7425,490.9916798463653,0.0
United States Grand Prix,perez,red_bull,19,2022,0.8173451317906532,0.6627494772811549,0.0,152.5448,278.29526059271944,0.0,233,0,25.0,18.33333333333333,0,17.666666666666668,3,12.0,4,0.9999999999970516,0.999999999998489,0.0,339.1793,666.2734033155264,0.0
United States Grand Prix,russell,mercedes,19,2022,0.3867152107440654,0.4888107306627164,0.0,72.1744,205.8825748132324,0.0,78,0,11.0,5.0,0,9.666666666666666,3,11.0,5,0.4057718144933792,0.7251154314896852,0.0,137.6294,484.35426137185686,0.0
United States Grand Prix,norris,mclaren,19,2022,0.2526869362296216,0.2659081858233229,0.0,47.1601,113.08570089812508,0.0,78,0,12.0,7.0,0,5.333333333333333,3,8.0,6,0.2038157988998626,0.2231232132220977,0.0,69.1301,152.13483521402244,0.0
United States Grand Prix,alonso,alpine,19,2022,0.2011235864740917,0.2320652625907665,0.0,37.5366,98.9965056294349,0.0,214,0,6.0,4.0,0,5.333333333333333,3,6.0,7,0.2370716609172875,0.2368244456623801,0.0,80.40980000000002,161.2023374846241,0.0
United States Grand Prix,vettel,aston_martin,19,2022,0.1909443323705373,0.2782497494115462,0.0,35.63680000000001,118.22363470250056,0.0,253,0,8.0,5.333333333333333,0,3.333333333333333,3,4.0,8,0.1607197137320564,0.0934335174078124,0.0,54.512800000000006,66.30594234652538,0.0
United States Grand Prix,kevin_magnussen,haas,19,2022,0.0,0.0538662246587875,0.0,0.0,24.810211943635714,0.0,138,0,2.0,0.6666666666666666,0,0.0,3,2.0,9,0.0,0.0453354593947314,0.0,0.0,34.47455402828193,0.0
United States Grand Prix,tsunoda,rb,19,2022,0.0,0.0255945632264119,0.0,0.0,13.04039655996178,0.0,40,0,1.0,0.3333333333333333,0,0.0,3,1.0,10,0.0,0.0146101415007247,0.0,0.0,14.140478901597788,0.0
United States Grand Prix,ocon,alpine,19,2022,0.2297174423794651,0.2046759471850671,0.0,42.8732,87.59402096890713,0.0,107,0,12.0,4.0,0,4.666666666666667,3,0.0,11,0.2370716609172875,0.2368244456623801,0.0,80.40980000000002,161.2023374846241,0.0
United States Grand Prix,zhou,sauber,19,2022,0.0090551318217743,0.0123029456723109,0.0,1.6900000000000002,7.506944444444445,0.0,18,0,0.0,0.0,0,0.0,3,0.0,12,0.0,0.0,0.0,0.0,4.47145884744978,0.0
United States Grand Prix,albon,williams,19,2022,0.0069654860167494,0.0255469801606125,0.0,1.3,13.02058718649473,0.0,55,0,0.0,0.0,0,0.0,3,0.0,13,0.0297547639256589,0.0185353395627715,0.0,10.092200000000002,16.73818261148657,0.0
United States Grand Prix,gasly,rb,19,2022,0.0587083309888648,0.0845236158468888,0.0,10.957,37.57323385842891,0.0,104,0,1.0,0.3333333333333333,0,0.0,3,0.0,14,0.0,0.0146101415007247,0.0,0.0,14.140478901597788,0.0
United States Grand Prix,mick_schumacher,haas,19,2022,0.0,0.0239780514210378,0.0,0.0,12.367424242424242,0.0,40,0,0.0,0.0,0,0.0,3,0.0,15,0.0,0.0453354593947314,0.0,0.0,34.47455402828193,0.0
United States Grand Prix,ricciardo,mclaren,19,2022,0.1177167136830665,0.1695053739882806,0.0,21.97,72.95210986459094,0.0,228,0,10.0,3.333333333333333,0,0.0,3,0.0,16,0.2038157988998626,0.2231232132220977,0.0,69.1301,152.13483521402244,0.0
United States Grand Prix,latifi,williams,19,2022,0.0306063455575973,0.0,0.0,5.712200000000001,2.385087719298246,0.0,57,0,2.0,0.6666666666666666,0,0.6666666666666666,3,0.0,17,0.0297547639256589,0.0185353395627715,0.0,10.092200000000002,16.73818261148657,0.0
United States Grand Prix,stroll,aston_martin,19,2022,0.1011388569632027,0.0446554887328849,0.0,18.876,20.975677434407984,0.0,118,0,8.0,2.6666666666666665,0,0.0,3,0.0,18,0.1607197137320564,0.0934335174078124,0.0,54.512800000000006,66.30594234652538,0.0
United States Grand Prix,bottas,sauber,19,2022,0.0,0.2670781458532703,0.0,0.0,113.57276861403196,0.0,197,0,0.0,0.0,0,0.6666666666666666,3,0.0,19,0.0,0.0,0.0,0.0,4.47145884744978,0.0
United States Grand Prix,sainz,ferrari,19,2022,0.3934695889538457,0.5127165623523163,0.0,73.435,215.8348454377512,0.0,159,0,15.0,5.0,0,10.0,3,0.0,20,0.6301755443193905,0.7351447439297283,0.0,213.7425,490.9916798463653,0.0
Mexico City Grand Prix,max_verstappen,red_bull,20,2022,0.999999999994871,0.9999999999977348,0.0,194.96750000000003,443.8527530140258,0.0,160,0,25.0,25.0,0,21.666666666666668,3,25.0,1,0.9999999999969946,0.999999999998569,0.0,332.73670000000004,703.2734033155264,0.0
Mexico City Grand Prix,hamilton,mercedes,20,2022,0.5219321168885998,0.749309296167956,0.0,101.7598,333.18091328295066,0.0,255,0,18.0,15.333333333333334,0,11.0,3,18.0,2,0.5393601006425219,0.7282217895244082,0.0,179.4649,513.3542613718569,0.0
Mexico City Grand Prix,perez,red_bull,20,2022,0.7066264890265986,0.6522820980145975,0.0,137.7692,290.3465426440015,0.0,234,0,18.0,15.0,0,17.666666666666668,3,15.0,3,0.9999999999969946,0.999999999998569,0.0,332.73670000000004,703.2734033155264,0.0
Mexico City Grand Prix,russell,mercedes,20,2022,0.3985541179919804,0.4861890110490511,0.0,77.7051,217.0218153195615,0.0,79,0,13.0,9.333333333333334,0,9.666666666666666,3,13.0,4,0.5393601006425219,0.7282217895244082,0.0,179.4649,513.3542613718569,0.0
Mexico City Grand Prix,sainz,ferrari,20,2022,0.230551245719258,0.483500320630433,0.0,44.95,215.8348454377512,0.0,160,0,10.0,3.333333333333333,0,10.0,3,10.0,5,0.5697192404668023,0.7176857834589337,0.0,189.5665,505.9916798463653,0.0
Mexico City Grand Prix,leclerc,ferrari,20,2022,0.7417467013695014,0.6321123390781258,0.0,144.61650000000003,281.44224625673974,0.0,100,0,15.0,12.666666666666666,0,11.666666666666666,3,8.0,6,0.5697192404668023,0.7176857834589337,0.0,189.5665,505.9916798463653,0.0
Mexico City Grand Prix,ricciardo,mclaren,20,2022,0.0866811135184752,0.1598464116234237,0.0,16.900000000000002,72.95210986459094,0.0,229,0,6.0,2.0,0,0.0,3,6.0,7,0.2284863677489483,0.2227575031790156,0.0,76.0258,160.13483521402244,0.0
Mexico City Grand Prix,ocon,alpine,20,2022,0.1454806570318361,0.1930128522380675,0.0,28.364,87.59402096890713,0.0,108,0,12.0,5.333333333333333,0,4.666666666666667,3,4.0,8,0.2004065076073652,0.2328712447427591,0.0,66.68260000000001,167.2023374846241,0.0
Mexico City Grand Prix,norris,mclaren,20,2022,0.3032597740633528,0.2691066375654702,0.0,59.125800000000005,121.1869667209099,0.0,79,0,8.0,3.6666666666666665,0,5.333333333333333,3,2.0,9,0.2284863677489483,0.2227575031790156,0.0,76.0258,160.13483521402244,0.0
Mexico City Grand Prix,bottas,sauber,20,2022,0.0,0.2518591725630733,0.0,0.0,113.57276861403196,0.0,198,0,1.0,0.3333333333333333,0,0.6666666666666666,3,1.0,10,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Mexico City Grand Prix,gasly,rb,20,2022,0.035339223203686,0.0797071878765097,0.0,6.890000000000001,37.57323385842891,0.0,105,0,0.0,0.0,0,0.0,3,0.0,11,0.0,0.0138365671857054,0.0,0.0,14.140478901597788,0.0
Mexico City Grand Prix,albon,williams,20,2022,0.0051290599715074,0.0240912309173811,0.0,1.0,13.02058718649473,0.0,56,0,0.0,0.0,0,0.0,3,0.0,12,0.0210196230231861,0.0175539347895727,0.0,6.994,16.73818261148657,0.0
Mexico City Grand Prix,zhou,sauber,20,2022,0.0066677779629596,0.0116018841871809,0.0,1.3,7.506944444444445,0.0,19,0,0.0,0.0,0,0.0,3,0.0,13,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Mexico City Grand Prix,vettel,aston_martin,20,2022,0.1834172362050936,0.2714905403873943,0.0,35.760400000000004,122.23938273399662,0.0,254,0,8.0,4.0,0,3.333333333333333,3,0.0,14,0.1511116747862465,0.0942105041638001,0.0,50.2804,70.30594234652538,0.0
Mexico City Grand Prix,stroll,aston_martin,20,2022,0.0744739507862875,0.0421108751026111,0.0,14.52,20.975677434407984,0.0,119,0,0.0,0.0,0,0.0,3,0.0,15,0.1511116747862465,0.0942105041638001,0.0,50.2804,70.30594234652538,0.0
Mexico City Grand Prix,mick_schumacher,haas,20,2022,0.0,0.0226117047925561,0.0,0.0,12.367424242424242,0.0,41,0,0.0,0.0,0,0.0,3,0.0,16,0.0171673277999776,0.0457970894816941,0.0,5.712200000000001,36.47455402828193,0.0
Mexico City Grand Prix,kevin_magnussen,haas,20,2022,0.0292982163692446,0.0553596891341401,0.0,5.712200000000001,26.82460043284435,0.0,139,0,2.0,0.6666666666666666,0,0.0,3,0.0,17,0.0171673277999776,0.0457970894816941,0.0,5.712200000000001,36.47455402828193,0.0
Mexico City Grand Prix,latifi,williams,20,2022,0.0225370895148035,0.0,0.0,4.394,2.385087719298246,0.0,58,0,2.0,0.6666666666666666,0,0.6666666666666666,3,0.0,18,0.0210196230231861,0.0175539347895727,0.0,6.994,16.73818261148657,0.0
Mexico City Grand Prix,alonso,alpine,20,2022,0.1965383974242038,0.2324956796510238,0.0,38.3186,105.0244126061791,0.0,215,0,6.0,4.0,0,5.333333333333333,3,0.0,19,0.2004065076073652,0.2328712447427591,0.0,66.68260000000001,167.2023374846241,0.0
Mexico City Grand Prix,tsunoda,rb,20,2022,0.0146491081846223,0.0264565221934024,0.0,2.8561000000000005,14.06478680386422,0.0,41,0,1.0,0.3333333333333333,0,0.0,3,0.0,20,0.0,0.0138365671857054,0.0,0.0,14.140478901597788,0.0
São Paulo Grand Prix,russell,mercedes,21,2022,0.4124408138922549,0.4881869400967205,0.0,83.05630000000002,230.1843153195615,0.0,80,0,26.0,16.666666666666668,0,9.666666666666666,3,26.0,1,0.5941907078168829,0.7307544417907316,0.0,203.51210000000003,544.3542613718569,0.0
São Paulo Grand Prix,hamilton,mercedes,21,2022,0.5981591786540295,0.7476403420625894,0.0,120.4558,351.25122578295066,0.0,256,0,18.0,18.0,0,11.0,3,18.0,2,0.5941907078168829,0.7307544417907316,0.0,203.51210000000003,544.3542613718569,0.0
São Paulo Grand Prix,sainz,ferrari,21,2022,0.2982507976298332,0.4789988833833576,0.0,60.06100000000001,225.8969572389934,0.0,161,0,15.0,8.333333333333334,0,10.0,3,15.0,3,0.5331772276431647,0.7031928176261868,0.0,182.6148,523.9916798463653,0.0
São Paulo Grand Prix,leclerc,ferrari,21,2022,0.6085774229960715,0.6153498657937226,0.0,122.5538,289.52145417753184,0.0,101,0,15.0,11.666666666666666,0,11.666666666666666,3,12.0,4,0.5331772276431647,0.7031928176261868,0.0,182.6148,523.9916798463653,0.0
São Paulo Grand Prix,alonso,alpine,21,2022,0.1158123424905174,0.2199620186511187,0.0,23.322000000000003,105.0244126061791,0.0,216,0,10.0,5.333333333333333,0,5.333333333333333,3,10.0,5,0.1606596146598405,0.2256773684549405,0.0,55.02640000000001,171.2023374846241,0.0
São Paulo Grand Prix,max_verstappen,red_bull,21,2022,0.9999999999950344,0.9999999999978568,0.0,201.37750000000003,469.00803251713137,0.0,161,0,25.0,19.33333333333333,0,21.666666666666668,3,8.0,6,0.9999999999970804,0.9999999999986464,0.0,342.50300000000004,743.2734033155264,0.0
São Paulo Grand Prix,perez,red_bull,21,2022,0.7008007349346337,0.6494007379825165,0.0,141.12550000000002,305.41037243123554,0.0,235,0,15.0,11.0,0,17.666666666666668,3,6.0,7,0.9999999999970804,0.9999999999986464,0.0,342.50300000000004,743.2734033155264,0.0
São Paulo Grand Prix,ocon,alpine,21,2022,0.1574376481972542,0.1912585557398816,0.0,31.704400000000003,91.63071821661356,0.0,109,0,4.0,2.6666666666666665,0,4.666666666666667,3,4.0,8,0.1606596146598405,0.2256773684549405,0.0,55.02640000000001,171.2023374846241,0.0
São Paulo Grand Prix,bottas,sauber,21,2022,0.0141828158557227,0.2404354678030878,0.0,2.8561000000000005,114.5777937396601,0.0,199,0,2.0,1.0,0,0.6666666666666666,3,2.0,9,0.0,0.0,0.0,0.0,4.47145884744978,0.0
São Paulo Grand Prix,stroll,aston_martin,21,2022,0.0516442998842887,0.0398407106258445,0.0,10.4,20.975677434407984,0.0,120,0,1.0,0.3333333333333333,0,0.0,3,1.0,10,0.1106793225165599,0.0891097864480934,0.0,37.908,70.30594234652538,0.0
São Paulo Grand Prix,vettel,aston_martin,21,2022,0.1365991731939437,0.2568546968181537,0.0,27.508000000000003,122.23938273399662,0.0,255,0,4.0,1.3333333333333333,0,3.333333333333333,3,0.0,11,0.1106793225165599,0.0891097864480934,0.0,37.908,70.30594234652538,0.0
São Paulo Grand Prix,zhou,sauber,21,2022,0.0049657980657969,0.0109764356473175,0.0,1.0,7.506944444444445,0.0,20,0,0.0,0.0,0,0.0,3,0.0,12,0.0,0.0,0.0,0.0,4.47145884744978,0.0
São Paulo Grand Prix,mick_schumacher,haas,21,2022,0.0,0.0213927253993682,0.0,0.0,12.367424242424242,0.0,42,0,0.0,0.0,0,0.0,3,0.0,13,0.0128290847087096,0.0433175567828675,0.0,4.394,36.47455402828193,0.0
São Paulo Grand Prix,gasly,rb,21,2022,0.026318729748724,0.0754102354617403,0.0,5.3,37.57323385842891,0.0,106,0,0.0,0.0,0,0.0,3,0.0,14,0.0,0.0130874317894445,0.0,0.0,14.140478901597788,0.0
São Paulo Grand Prix,albon,williams,21,2022,0.0,0.0227924914232016,0.0,0.0,13.02058718649473,0.0,57,0,0.0,0.0,0,0.0,3,0.0,15,0.0157078916096626,0.0166035347576839,0.0,5.380000000000001,16.73818261148657,0.0
São Paulo Grand Prix,latifi,williams,21,2022,0.0167843974623938,0.0,0.0,3.3800000000000003,2.385087719298246,0.0,59,0,0.0,0.0,0,0.6666666666666666,3,0.0,16,0.0157078916096626,0.0166035347576839,0.0,5.380000000000001,16.73818261148657,0.0
São Paulo Grand Prix,tsunoda,rb,21,2022,0.0109098583505559,0.0250302716888498,0.0,2.197,14.06478680386422,0.0,42,0,1.0,0.3333333333333333,0,0.0,3,0.0,17,0.0,0.0130874317894445,0.0,0.0,14.140478901597788,0.0
São Paulo Grand Prix,norris,mclaren,21,2022,0.2312979354683055,0.2589390006393741,0.0,46.5782,123.2119667209099,0.0,80,0,8.0,3.333333333333333,0,5.333333333333333,3,0.0,18,0.2239828556239682,0.2215253730608216,0.0,76.7148,168.13483521402244,0.0
São Paulo Grand Prix,kevin_magnussen,haas,21,2022,0.0218197167011119,0.0523752914123892,0.0,4.394,26.82460043284435,0.0,140,0,2.0,0.6666666666666666,0,0.0,3,0.0,19,0.0128290847087096,0.0433175567828675,0.0,4.394,36.47455402828193,0.0
São Paulo Grand Prix,ricciardo,mclaren,21,2022,0.1496522699896976,0.1641434694876281,0.0,30.1366,78.97819682111268,0.0,230,0,6.0,2.0,0,0.0,3,0.0,20,0.2239828556239682,0.2215253730608216,0.0,76.7148,168.13483521402244,0.0
Abu Dhabi Grand Prix,max_verstappen,red_bull,22,2022,0.9999999999936918,0.9999999999978934,0.0,158.52380000000002,477.05741523318073,0.0,162,0,25.0,19.33333333333333,0,21.666666666666668,3,25.0,1,0.9999999999963938,0.9999999999986716,0.0,277.29540000000003,757.2734033155264,0.0
Abu Dhabi Grand Prix,leclerc,ferrari,22,2022,0.7235456127046945,0.6304433525412845,0.0,114.6992,301.6391012363554,0.0,102,0,18.0,12.666666666666666,0,11.666666666666666,3,18.0,2,0.7014566415429124,0.7259814151839845,0.0,194.5107,550.9916798463653,0.0
Abu Dhabi Grand Prix,perez,red_bull,22,2022,0.7492351306191926,0.651082210877484,0.0,118.7716,311.4357961600491,0.0,236,0,15.0,12.0,0,17.666666666666668,3,15.0,3,0.9999999999963938,0.9999999999986716,0.0,277.29540000000003,757.2734033155264,0.0
Abu Dhabi Grand Prix,sainz,ferrari,22,2022,0.5034669872883223,0.5026719450056981,0.0,79.81150000000001,240.989549831586,0.0,162,0,15.0,12.333333333333334,0,10.0,3,12.0,4,0.7014566415429124,0.7259814151839845,0.0,194.5107,550.9916798463653,0.0
Abu Dhabi Grand Prix,russell,mercedes,22,2022,0.7986788103691769,0.5353592373606756,0.0,126.6096,256.5053029738825,0.0,81,0,26.0,16.333333333333332,0,9.666666666666666,3,10.0,5,0.9483943837476266,0.7756127714789554,0.0,262.9854,588.3542613718569,0.0
Abu Dhabi Grand Prix,norris,mclaren,22,2022,0.1969041872564441,0.2545479734076627,0.0,31.214,123.2119667209099,0.0,81,0,9.0,3.6666666666666665,0,5.333333333333333,3,9.0,6,0.1961662544701564,0.2174056238417375,0.0,54.396,168.13483521402244,0.0
